Agent Address,Agent Dns Domain,Agent Host Name,Agent ID,Agent Mac Address,Agent Nt Domain,Agent Receipt Time,Agent Severity,Agent Time Zone,Agent Translated Address,Agent Translated Zone External ID,Agent Translated Zone ID,Agent Translated Zone URI,Agent Type,Agent Version,Agent Zone External ID,Agent Zone ID,Agent Zone URI,Application Protocol,Asset Criticality,Correlated Event Count,Aggregated Event Count,Bytes In,Bytes Out,Event Outcome,Reason,Category Behavior,Category Custom Format Field,Category Device Group,Category Object,Category Outcome,Category Significance,Category Technique,Category Tuple Description,Crypto Signature,Customer External ID,Customer ID,Customer URI,Target Address,Target Asset ID,Target Dns Domain,Target Geo Country Code,Target Geo Latitude,Target Geo Location Info,Target Geo Longitude,Target Geo Postal Code,Target Geo Region Code,Target Host Name,Target Mac Address,Target Nt Domain,Target Port,Target Process Name,Target Service Name,Target Translated Address,Target Translated Port,Target Translated Zone External ID,Target Translated Zone ID,Target Translated Zone URI,Target User ID,Target User Name,Target User Privileges,Target Zone External ID,Target Zone ID,Target Zone URI,Device Action,Device Address,Device Custom Date1,Device Custom Date1 Label,Device Custom Date2,Device Custom Date2 Label,Device Custom Number1,Device Custom Number1 Label,Device Custom Number2,Device Custom Number2 Label,Device Custom Number3,Device Custom Number3 Label,Device Custom String1,Device Custom String1 Label,Device Custom String2,Device Custom String2 Label,Device Custom String3,Device Custom String3 Label,Device Custom String4,Device Custom String4 Label,Device Custom String5,Device Custom String5 Label,Device Custom String6,Device Custom String6 Label,Device Direction,Device Dns Domain,Device Domain,Device Event Category,Device Event Class ID,Device External ID,Device Facility,Device Host Name,Device Inbound Interface,Device Mac Address,Device Nt Domain,Device Outbound Interface,Device Payload ID,Device Process Name,Device Product,Device Receipt Time,Device Severity,Device Time Zone,Device Translated Address,Device Translated Zone External ID,Device Translated Zone ID,Device Translated Zone URI,Device Vendor,Device Version,Device Zone External ID,Device Zone ID,Device Zone URI,End Time,Event Annotation Audit Trail,Event Annotation Comment,Event Annotation Flags,Event Annotation Modification Time,Event Annotation Modified By External ID,Event Annotation Modified By ID,Event Annotation Modified By URI,Event Annotation Stage External ID,Event Annotation Stage ID,Event Annotation Stage URI,Event Annotation Stage User External ID,Event Annotation Stage User ID,Event Annotation Stage User URI,Event Annotation Version,Event ID,External ID,File Create Time,File Hash,File ID,File Modification Time,File Name,File Path,File Permission,File Size,File Type,Flex Date1,Flex Date1 Label,Flex Number1,Flex Number1 Label,Flex Number2,Flex Number2 Label,Flex String1,Flex String1 Label,Flex String2,Flex String2 Label,Generator External ID,Generator ID,Generator URI,Locality,Manager Receipt Time,Message,Model Confidence,Name,Old File Create Time,Old File Hash,Old File ID,Old File Modification Time,Old File Name,Old File Path,Old File Permission,Old File Size,Old File Type,Originator,Persistence,Priority,Raw Event,Relevance,Request Client Application,Request Context,Request Cookies,Request Method,Request Url,Rule Thread ID,Severity,Attacker Address,Attacker Asset ID,Attacker Dns Domain,Attacker Geo Country Code,Attacker Geo Latitude,Attacker Geo Location Info,Attacker Geo Longitude,Attacker Geo Postal Code,Attacker Geo Region Code,Attacker Host Name,Attacker Mac Address,Attacker Nt Domain,Attacker Port,Attacker Process Name,Attacker Service Name,Attacker Translated Address,Attacker Translated Port,Attacker Translated Zone External ID,Attacker Translated Zone ID,Attacker Translated Zone URI,Attacker User ID,Attacker User Name,Attacker User Privileges,Attacker Zone External ID,Attacker Zone ID,Attacker Zone URI,Start Time,Transport Protocol,Type,Vulnerability External ID,Domain,Domain External ID,Domain ID,Domain Name,Domain Resource,Domain URI,Device Custom Floating Point1,Device Custom Floating Point1 Label,Device Custom Floating Point2,Device Custom Floating Point2 Label,Device Custom Floating Point3,Device Custom Floating Point3 Label,Device Custom Floating Point4,Device Custom Floating Point4 Label,Device Custom IPv6 Address1,Device Custom IPv6 Address1 Label,Device Custom IPv6 Address2,Device Custom IPv6 Address2 Label,Device Custom IPv6 Address3,Device Custom IPv6 Address3 Label,Device Custom IPv6 Address4,Device Custom IPv6 Address4 Label,Attacker Process ID,Target Process ID,Device Process ID
30.245.127.21,,friausecprd47.11502.1852.ecs.hp.com,3x6MNiWcBABCeYthg+7KcPg==,00:50:56:ac:74:67,,5 Jun 2019 17:52:11 GMT,Medium,Europe/Paris,,,,,syslog,7.6.0.8009.0,Defense Information Systems Agency 3,M1cLU5fsAABCCa7v-GNArfg==,/All Zones/ArcSight System/Public Address Space Zones/Defense Information Systems Agency 3,HTTPS,0,0,1,,,,,,,,,,,,,,,SbwiPoFsBABCAHuxFgHtNBw==,/All Customers/EDEN,172.24.126.22,,,,,,,,,,,,443,,,,,,,,,,,RFC1918: 172.16.0.0-172.31.255.255,Mbp432AABABCDUVpYAT3UdQ==,/All Zones/ArcSight System/Private Address Space Zones/RFC1918: 172.16.0.0-172.31.255.255,alerted,30.245.42.12,5 Jun 2019 09:59:42 GMT,policy_apply_date,,,200,response_code,5,violation_rating,0,device_id,/Common/be-base-ms_asm,policy_name,/Common/be-base-ms_asm,http_class_name,,full_request,Path Traversal,attack_type,"35.225.114.205, 107.162.49.51",x_forwarded_for_header_value,US,geo_location,,,,,Directory traversals,0,,frgruappprd06.11485.1852.ecs.hp.com,,,,,,,ASM,5 Jun 2019 17:52:11 GMT,6,Europe/Paris,,,,,F5,13.1.1,Defense Information Systems Agency 3,M1cLU5fsAABCCa7v-GNArfg==,/All Zones/ArcSight System/Public Address Space Zones/Defense Information Systems Agency 3,5 Jun 2019 17:52:11 GMT,"1,1559758076868,root,Queued,,,,
",,correlated,5 Jun 2019 18:07:56 GMT,,,,,R9MHiNfoAABCASsxbPIxG0g==,/All Stages/Queued,,,,1,43433972562,17124974323674848373,,,,,,,,,,,,,,,,,,,,,,,Local,5 Jun 2019 17:52:12 GMT,N/A,0,Evasion technique detected,,,,,,,,,,Source,,5,,10,,,,GET,/contact.php?lng=../../etc/passwd,,0,107.162.49.51,,,US,37.5081024169,Belmont,-122.300994873,94002,CA,,,,62765,,,,,,,,ef7ffebb657ac472,N/A,,,MeAg12AABABCDQFpYAT3UdQ==,/All Zones/ArcSight System/Dark Address Space Zones/100.0.0.0-107.255.255.255 (IANA),5 Jun 2019 17:52:11 GMT,,Base,,,,,,,,,,,,,,,,,,,,,,,ip_address_intelligence,,,
30.241.103.13,,friausecprd41.5582.1851.ecs.hp.com,3ideKQVkBABCAYaw3bAhUNA==,,,,High,,,,,,arcsight_security_manager,6.9.1.2195.0,Defense Information Systems Agency 3,M1cLU5fsAABCCa7v-GNArfg==,/All Zones/ArcSight System/Public Address Space Zones/Defense Information Systems Agency 3,,0,1,1,,,,,,,,,,,,,,,SbwiPoFsBABCAHuxFgHtNBw==,/All Customers/EDEN,172.24.126.22,,,,,,,,,,,,443,,,,,,,,,,,,,,alerted,30.245.42.12,,,,,,,5,,,,Directory traversals,MSS Base Event ID,Evasion technique detected,MSS Base Event Name,"GET /contact.php?lng=../../etc/passwd HTTP/1.1
Accept: Text/Html,Application/Xhtml Xml,Application/Xml;Q=0.9,*/*;Q=0.8
Connection: keep-alive
User-Agent: Mozilla/5.0 (Windows NT 10.0; WOW64; Rv:50.0) Gecko/20100101 Firefox/50.0
Accept-Language: en-us,en;q=0.5
Referer: https://www.edenred.be/contact.php?lng=../../etc/passwd
Accept-Encoding: gzip
Host: www.edenred.be
X-Forwarded-For: 35.225.114.205, 107.162.49.51
Via: 1.1 lon1-bit15

",,Path Traversal,,,,,,,,,/Rule/Fire,STD264,,Rules Engine,frgruappprd06.11485.1852.ecs.hp.com,,,,,,,ASM,5 Jun 2019 17:52:11 GMT,6,,,,,,F5,13.1.1,Defense Information Systems Agency 3,M1cLU5fsAABCCa7v-GNArfg==,/All Zones/ArcSight System/Public Address Space Zones/Defense Information Systems Agency 3,5 Jun 2019 17:52:11 GMT,"1,1559758073282,root,Queued,,,,
",,correlated,5 Jun 2019 18:07:53 GMT,,,,,R9MHiNfoAABCASsxbPIxG0g==,/All Stages/Queued,,,,1,43434015869,,,,,,STD264 - F5 ASM - High Violation Rating With High Severity Detected,/All Rules/Real-time Rules/HPESS_Global/Security/Malicious Code/STD264 - F5 ASM - High Violation Rating With High Severity Detected,,,Rule,,,,,,,Malicious Code,Event Category,Alert-Security,,,5OTlNEFsBABCAG4htHK+PKQ==,/All Rules/Real-time Rules/HPESS_Global/Security/Malicious Code/STD264 - F5 ASM - High Violation Rating With High Severity Detected,Local,5 Jun 2019 17:52:56 GMT,,0,STD264 - F5 ASM - High Violation Rating With High Severity Detected (Signature: Evasion technique detected | Attack Type: PATH TRAVERSAL | Action: alerted),,,,,,,,,,Source,,3,,10,,,,GET,/contact.php?lng=../../etc/passwd,uL7FKGsBABDvrO8K-8IlFQ==,0,107.162.49.51,,,US,37.5081024169,Belmont,-122.300994873,94002,CA,,,,62765,,,,,,,,,N/A,,,,,5 Jun 2019 17:52:11 GMT,,Correlation,,,,,,,,,,,,,,,,,,,,,,,,,,
